451198813	20150722	201507	2015	2015.5534	PAKGOV	PAKISTAN	PAK					GOV			GBR	LONDON	GBR								0	040	040	04	1	1.0	2	1	2	-6.17529880478088	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Swabi, North-West Frontier, Pakistan	PK	PK03	40349	34.1199	72.4699	-2775427	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20150722060000	As listed in Urdu/BBC Monitoring/(c) BBC
451198814	20150722	201507	2015	2015.5534	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	6	1	6	-4.71204188481675	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Kushak, Punjab, Pakistan	PK	PK04	23670	29.7333	71	-2766928	4	Kushak, Punjab, Pakistan	PK	PK04	23670	29.7333	71	-2766928	20150722060000	http://www.freenewspos.com/en/home-news-article/c/4356144/iran/border-violation-iran-fires-four-mortar-shells-into-panjgur
451198815	20150722	201507	2015	2015.5534	PAKMIL	KARACHI	PAK					MIL													1	010	010	01	1	0.0	6	1	6	-6.17529880478088	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20150722060000	As listed in Urdu/BBC Monitoring/(c) BBC
451198816	20150722	201507	2015	2015.5534	PAKMIL	PESHAWAR	PAK					MIL													0	090	090	09	2	-2.0	2	1	2	-4.65909090909091	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	0								4	Chitral, Punjab, Pakistan	PK	PK04	23661	31.5023	72.8975	-2758302	20150722060000	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
451198817	20150722	201507	2015	2015.5534	PAKMIL	KARACHI	PAK					MIL			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	4	1	4	-6.17529880478088	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20150722060000	As listed in Urdu/BBC Monitoring/(c) BBC
451198818	20150722	201507	2015	2015.5534	PAKMIL	PAKISTAN	PAK					MIL			PAK	PAKISTAN	PAK								0	090	090	09	2	-2.0	5	1	5	-4.65909090909091	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Chitral, Punjab, Pakistan	PK	PK04	23661	31.5023	72.8975	-2758302	4	Chitral, Punjab, Pakistan	PK	PK04	23661	31.5023	72.8975	-2758302	20150722060000	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
451198819	20150722	201507	2015	2015.5534	PAKMIL	PESHAWAR	PAK					MIL			PAK	PAKISTAN	PAK								0	090	090	09	2	-2.0	1	1	1	-4.65909090909091	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20150722060000	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
451198820	20150722	201507	2015	2015.5534	PAKMIL	PESHAWAR	PAK					MIL			PAKMIL	PAKISTAN	PAK					MIL			0	073	073	07	2	7.4	3	1	3	-4.65909090909091	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Chitral, Punjab, Pakistan	PK	PK04	23661	31.5023	72.8975	-2758302	4	Chitral, Punjab, Pakistan	PK	PK04	23661	31.5023	72.8975	-2758302	20150722060000	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
451198821	20150722	201507	2015	2015.5534	PAKMIL	PESHAWAR	PAK					MIL			PAKMIL	PAKISTAN	PAK					MIL			0	073	073	07	2	7.4	5	1	5	-4.65909090909091	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Muzaffargarh, Punjab, Pakistan	PK	PK04	23670	30.0754	71.1921	-2769931	4	Chitral, Punjab, Pakistan	PK	PK04	23661	31.5023	72.8975	-2758302	20150722060000	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
451198822	20150722	201507	2015	2015.5534	PAN	PANAMA	PAN																		0	070	070	07	2	7.0	2	1	2	3.23785803237858	3	Panama Rocks, New York, United States	US	USNY	NY013	42.0726	-79.4862	959807	0								3	Panama Rocks, New York, United States	US	USNY		42.0726	-79.4862	959807	20150722060000	http://www.observertoday.com/page/content.detail/id/615639/Audubon-Nature-Center-volunteers--staff-to-visit-popular-hiking-attraction.html?nav=5011
451198823	20150722	201507	2015	2015.5534	PAN	PANAMA	PAN								SPY	INTELLIGENCE						SPY			1	020	020	02	1	3.0	4	1	4	2.66666666666666	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20150722060000	http://www.wjhg.com/home/headlines/A-Closer-Look-into-the-FSU-Intelligence-Program--318031281.html
451198824	20150722	201507	2015	2015.5534	PAN	PANAMA	PAN								USA	UNITED STATES	USA								0	070	070	07	2	7.0	4	1	4	3.23785803237858	3	Panama Rocks, New York, United States	US	USNY	NY013	42.0726	-79.4862	959807	3	Panama Rocks, New York, United States	US	USNY		42.0726	-79.4862	959807	3	Panama Rocks, New York, United States	US	USNY		42.0726	-79.4862	959807	20150722060000	http://www.observertoday.com/page/content.detail/id/615639/Audubon-Nature-Center-volunteers--staff-to-visit-popular-hiking-attraction.html?nav=5011
451198825	20150722	201507	2015	2015.5534	PER	PERU	PER								FRA	PARIS	FRA								0	043	043	04	1	2.8	1	1	1	-0.42273367778299	1	India	IN	IN		20	77	IN	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20150722060000	http://www.freenewspos.com/en/world-news-article/c/4356125/today/who-s-who-in-the-world-of-climate-change-diplomacy
451198826	20150722	201507	2015	2015.5534	PER	PERU	PER								FRA	PARIS	FRA								0	043	043	04	1	2.8	4	1	4	-0.42273367778299	1	Peru	PE	PE		-10	-76	PE	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	20150722060000	http://www.freenewspos.com/en/world-news-article/c/4356125/today/who-s-who-in-the-world-of-climate-change-diplomacy
451198827	20150722	201507	2015	2015.5534	PER	PERU	PER								IGOUNO	THE UN		UNO				IGO			0	043	043	04	1	2.8	2	1	2	-0.42273367778299	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20150722060000	http://www.freenewspos.com/en/world-news-article/c/4356125/today/who-s-who-in-the-world-of-climate-change-diplomacy
451198828	20150722	201507	2015	2015.5534	PER	PERU	PER								IGOUNO	THE UN		UNO				IGO			0	043	043	04	1	2.8	8	1	8	-0.42273367778299	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20150722060000	http://www.freenewspos.com/en/world-news-article/c/4356125/today/who-s-who-in-the-world-of-climate-change-diplomacy
451198829	20150722	201507	2015	2015.5534	PRK	NORTH KOREA	PRK																		0	124	124	12	3	-4.0	4	1	2	0.38045416716205	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150722060000	http://newsroomamerica.com/story/507740.html
451198830	20150722	201507	2015	2015.5534	PRK	NORTH KOREA	PRK																		0	124	124	12	3	-4.0	2	1	2	0.38045416716205	1	North Korea	KN	KN		40	127	KN	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150722060000	http://newsroomamerica.com/story/507740.html
451198831	20150722	201507	2015	2015.5534	PSE	PALESTINIAN	PSE								USA	AMERICAN	USA								1	040	040	04	1	1.0	5	1	5	-0.34904013961606	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20150722060000	http://www.deentv.co.za/us-faiths-unite-against-anti-islam-ads/
451198832	20150722	201507	2015	2015.5534	PTY	POLITICIAN																			1	040	040	04	1	1.0	1	1	1	1.99203187250996	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150722060000	http://twocircles.net/2015jul22/1437540063.html
451198833	20150722	201507	2015	2015.5534	PTY	PRESIDENTIAL CANDIDATE									CHRCTH	THE POPE				CHR	CTH				0	110	110	11	3	-2.0	5	1	5	-0.27247956403269	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20150722060000	http://www.freenewspos.com/en/world-news-article/c/4356128/today/pope-presses-for-global-action-on-climate-at-paris-summit
451198834	20150722	201507	2015	2015.5534	PTY	DEMOCRATIC PARTY									ESP	TOLEDO	ESP								0	010	010	01	1	0.0	2	1	2	2.34741784037559	3	Lucas County, Ohio, United States	US	USOH	OH095	41.6501	-83.6666	1074060	3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	20150722060000	http://conservativeread.com/a-judge-was-asked-to-perform-a-same-sex-marriage-how-he-responded-got-him-attacked-immediately/
451198835	20150722	201507	2015	2015.5534	PTY	POLITICIAN									GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	1.99203187250996	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150722060000	http://twocircles.net/2015jul22/1437540063.html
451198836	20150722	201507	2015	2015.5534	PTY	POLITICIAN									GBRGOV	BRITAIN	GBR					GOV			1	040	040	04	1	1.0	5	1	5	1.99203187250996	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150722060000	http://twocircles.net/2015jul22/1437540063.html
451198837	20150722	201507	2015	2015.5534	PTY	DEMOCRATIC PARTY									JUD	JUDGE						JUD			0	110	110	11	3	-2.0	2	1	2	2.34741784037559	3	Lucas County, Ohio, United States	US	USOH	OH095	41.6501	-83.6666	1074060	3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	20150722060000	http://conservativeread.com/a-judge-was-asked-to-perform-a-same-sex-marriage-how-he-responded-got-him-attacked-immediately/
451198838	20150722	201507	2015	2015.5534	PTY	PRESIDENTIAL CANDIDATE									USACOP	MISSOURI	USA					COP			1	010	010	01	1	0.0	5	1	5	-0.78740157480315	0								0								0								20150722060000	http://www.independentpoliticalreport.com/2015/07/stein-to-address-rally-at-ferguson-police-department-saturday/
451198839	20150722	201507	2015	2015.5534	RAD	EXTREMIST						RAD													1	181	181	18	4	-9.0	10	1	10	-5.72289156626506	0								0								0								20150722060000	http://abusidiqu.com/soldiers-flee-goes-hiding-boko-haram-kill-scores-chibok-church-attack/
451198840	20150722	201507	2015	2015.5534	REB	UPRISING						REB													0	190	190	19	4	-10.0	3	1	3	-4.14402173913044	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150722060000	http://inquisitionnews.blogspot.com/2015/07/pope-francis-ignites-revolt-that-will.html
451198841	20150722	201507	2015	2015.5534	REB	UPRISING						REB			USA	WASHINGTON	USA								0	051	051	05	1	3.4	5	1	5	-4.14402173913044	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150722060000	http://inquisitionnews.blogspot.com/2015/07/pope-francis-ignites-revolt-that-will.html
451198842	20150722	201507	2015	2015.5534	REB	UPRISING						REB			USA	WASHINGTON	USA								0	190	190	19	4	-10.0	7	1	7	-4.14402173913044	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150722060000	http://inquisitionnews.blogspot.com/2015/07/pope-francis-ignites-revolt-that-will.html
451198843	20150722	201507	2015	2015.5534	REF	ASYLUM SEEKER						REF													1	010	010	01	1	0.0	7	1	7	-5.12820512820513	1	Vietnam, Republic Of	VM	VM		16	106	VM	0								1	Vietnam, Republic Of	VM	VM		16	106	VM	20150722060000	http://www.amnesty.org.au/news/comments/37624/
451198844	20150722	201507	2015	2015.5534	REF	ASYLUM SEEKER						REF													0	0841	084	08	2	7.0	5	1	5	-5.12820512820513	1	Australia	AS	AS		-27	133	AS	0								1	Australia	AS	AS		-27	133	AS	20150722060000	http://www.amnesty.org.au/news/comments/37624/
451198845	20150722	201507	2015	2015.5534	REF	ASYLUM SEEKER						REF			VNM	VIETNAM	VNM								1	042	042	04	1	1.9	10	1	10	-5.12820512820513	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20150722060000	http://www.amnesty.org.au/news/comments/37624/
451198846	20150722	201507	2015	2015.5534	REFCVL	EXPATRIATE						REF	CVL		REF	EXPATRIATE						REF			1	081	081	08	2	5.0	10	1	10	-4.02802101576182	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20150722060000	http://www.tradearabia.com/news/EDU_286728.html
451198847	20150722	201507	2015	2015.5534	REL	BISHOP																			0	014	014	01	1	0.0	6	1	6	-5.00927643784787	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20150722060000	http://www.centralwesterndaily.com.au/story/3219707/bronwyn-bishop-expense-scandal-investigation-in-the-hands-of-finance-department/?cs=4076
451198848	20150722	201507	2015	2015.5534	REL	ABBOT									CVL	VILLAGE						CVL			0	110	110	11	3	-2.0	6	1	6	-5.00927643784787	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20150722060000	http://www.centralwesterndaily.com.au/story/3219707/bronwyn-bishop-expense-scandal-investigation-in-the-hands-of-finance-department/?cs=4076
451198849	20150722	201507	2015	2015.5534	REL	SAINT									EDU	SCHOOL						EDU			0	040	040	04	1	1.0	4	1	4	0.46948356807512	3	Saint Louis University, Missouri, United States	US	USMO	MO510	38.6353	-90.2337	765767	3	Saint Louis University, Missouri, United States	US	USMO		38.6353	-90.2337	765767	3	Saint Louis University, Missouri, United States	US	USMO		38.6353	-90.2337	765767	20150722060000	http://www.stlamerican.com/diversity/article_22af1588-2fd9-11e5-9a30-9707d4d51c26.html
451198850	20150722	201507	2015	2015.5534	REL	SAINT									USA	MISSOURI	USA								1	040	040	04	1	1.0	3	1	3	0.46948356807512	3	Saint Louis University, Missouri, United States	US	USMO	MO510	38.6353	-90.2337	765767	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20150722060000	http://www.stlamerican.com/diversity/article_22af1588-2fd9-11e5-9a30-9707d4d51c26.html
451198851	20150722	201507	2015	2015.5534	REL	SAINT									USA	MISSOURI	USA								1	042	042	04	1	1.9	3	1	3	0.46948356807512	3	Saint Louis University, Missouri, United States	US	USMO	MO510	38.6353	-90.2337	765767	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20150722060000	http://www.stlamerican.com/diversity/article_22af1588-2fd9-11e5-9a30-9707d4d51c26.html
451198852	20150722	201507	2015	2015.5534	RUS	RUSSIA	RUS																		0	016	016	01	1	-2.0	1	1	1	-8.16901408450707	1	Australia	AS	AS		-27	133	AS	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150722060000	http://www.theedgemarkets.com/en/article/dutch-flower-sellers-say-russia%E2%80%99s-ban-threat-may-have-mh17-link
451198853	20150722	201507	2015	2015.5534	RUS	RUSSIAN	RUS								AUT	VIENNA	AUT								1	040	040	04	1	1.0	2	1	2	-2.64150943396226	1	Russia	RS	RS		60	100	RS	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Iran	IR	IR		32	53	IR	20150722060000	http://www.freenewspos.com/en/home-news-article/c/4356092/John-Kerry/us-secretary-of-state-john-kerry-l-british-foreign-secretary-philip-hammond-c-and-russian-foreign-minister-sergey-lavrov-r-sit-around-the
451198854	20150722	201507	2015	2015.5534	RUS	RUSSIAN	RUS								AUT	VIENNA	AUT								1	040	040	04	1	1.0	2	1	2	-2.64150943396226	1	United Kingdom	UK	UK		54	-2	UK	1	Iran	IR	IR		32	53	IR	4	Coburg, Bayern, Germany	GM	GM02	16563	50.25	10.9667	-1756680	20150722060000	http://www.freenewspos.com/en/home-news-article/c/4356092/John-Kerry/us-secretary-of-state-john-kerry-l-british-foreign-secretary-philip-hammond-c-and-russian-foreign-minister-sergey-lavrov-r-sit-around-the
451198855	20150722	201507	2015	2015.5534	RUS	RUSSIAN	RUS								AUT	VIENNA	AUT								1	046	046	04	1	7.0	10	1	10	-2.64150943396226	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20150722060000	http://www.freenewspos.com/en/home-news-article/c/4356092/John-Kerry/us-secretary-of-state-john-kerry-l-british-foreign-secretary-philip-hammond-c-and-russian-foreign-minister-sergey-lavrov-r-sit-around-the
451198856	20150722	201507	2015	2015.5534	RUS	RUSSIA	RUS								GRC	GREECE	GRC								0	010	010	01	1	0.0	4	1	4	-4.08958130477117	1	Russia	RS	RS		60	100	RS	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Russia	RS	RS		60	100	RS	20150722060000	http://www.wsws.org/en/articles/2015/07/22/germ-j22.html
451198857	20150722	201507	2015	2015.5534	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	020	020	02	1	3.0	2	1	2	-2.09205020920503	1	China	CH	CH		35	105	CH	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20150722060000	http://www.freenewspos.com/en/home-news-article/c/4355807/Extremism/tehran-isna-iranian-foreign-minister-mohammad-javad-zarif-says-the-islamic-republic-has-played-a-leading-role-in-fighting-terrorism-and-extremism
451198858	20150722	201507	2015	2015.5534	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	020	020	02	1	3.0	6	1	6	-2.09205020920503	1	China	CH	CH		35	105	CH	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150722060000	http://www.freenewspos.com/en/home-news-article/c/4355807/Extremism/tehran-isna-iranian-foreign-minister-mohammad-javad-zarif-says-the-islamic-republic-has-played-a-leading-role-in-fighting-terrorism-and-extremism
451198859	20150722	201507	2015	2015.5534	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	020	020	02	1	3.0	2	1	2	-2.09205020920503	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Austria	AU	AU		47.3333	13.3333	AU	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20150722060000	http://www.freenewspos.com/en/home-news-article/c/4355807/Extremism/tehran-isna-iranian-foreign-minister-mohammad-javad-zarif-says-the-islamic-republic-has-played-a-leading-role-in-fighting-terrorism-and-extremism
451198860	20150722	201507	2015	2015.5534	RUS	RUSSIA	RUS								MED	JOURNALIST						MED			1	010	010	01	1	0.0	2	1	2	-7.11111111111111	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150722060000	http://www.punchng.com/news/ukraine-filmmaker-on-trial-for-terrorism-in-russia/
451198861	20150722	201507	2015	2015.5534	RUS	RUSSIAN	RUS								RUSCVL	RUSSIAN	RUS					CVL			1	020	020	02	1	3.0	6	1	6	4.97512437810945	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20150722060000	http://hanoitimes.com.vn/news/viet-nam/2015/07/81E0957A/leader-receives-former-soviet-union-astronaut/
451198862	20150722	201507	2015	2015.5534	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	020	020	02	1	3.0	2	1	2	-8.16901408450707	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150722060000	http://www.theedgemarkets.com/en/article/dutch-flower-sellers-say-russia%E2%80%99s-ban-threat-may-have-mh17-link
451198863	20150722	201507	2015	2015.5534	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	020	020	02	1	3.0	2	1	2	-8.16901408450707	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20150722060000	http://www.theedgemarkets.com/en/article/dutch-flower-sellers-say-russia%E2%80%99s-ban-threat-may-have-mh17-link
451198864	20150722	201507	2015	2015.5534	RUS	RUSSIA	RUS								UKRMIL	UKRAINIAN	UKR					MIL			0	020	020	02	1	3.0	6	1	6	-8.16901408450707	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20150722060000	http://www.theedgemarkets.com/en/article/dutch-flower-sellers-say-russia%E2%80%99s-ban-threat-may-have-mh17-link
451198865	20150722	201507	2015	2015.5534	RUSCVL	RUSSIA	RUS					CVL			RUS	RUSSIAN	RUS								1	020	020	02	1	3.0	2	1	2	4.97512437810945	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20150722060000	http://hanoitimes.com.vn/news/viet-nam/2015/07/81E0957A/leader-receives-former-soviet-union-astronaut/
451198866	20150722	201507	2015	2015.5534	RUSGOV	RUSSIAN	RUS					GOV			AUT	VIENNA	AUT								1	040	040	04	1	1.0	6	1	6	-2.64150943396226	1	Russia	RS	RS		60	100	RS	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Iran	IR	IR		32	53	IR	20150722060000	http://www.freenewspos.com/en/home-news-article/c/4356092/John-Kerry/us-secretary-of-state-john-kerry-l-british-foreign-secretary-philip-hammond-c-and-russian-foreign-minister-sergey-lavrov-r-sit-around-the
451198867	20150722	201507	2015	2015.5534	RUSGOV	RUSSIAN	RUS					GOV			AUT	VIENNA	AUT								1	046	046	04	1	7.0	6	1	6	-2.64150943396226	1	Russia	RS	RS		60	100	RS	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Iran	IR	IR		32	53	IR	20150722060000	http://www.freenewspos.com/en/home-news-article/c/4356092/John-Kerry/us-secretary-of-state-john-kerry-l-british-foreign-secretary-philip-hammond-c-and-russian-foreign-minister-sergey-lavrov-r-sit-around-the
451198868	20150722	201507	2015	2015.5534	RUSMED	RUSSIA	RUS					MED													1	011	011	01	1	-0.1	1	1	1	-8.16901408450707	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150722060000	http://www.theedgemarkets.com/en/article/dutch-flower-sellers-say-russia%E2%80%99s-ban-threat-may-have-mh17-link
451198869	20150722	201507	2015	2015.5534	RUSMED	RUSSIA	RUS					MED													1	120	120	12	3	-4.0	1	1	1	-8.16901408450707	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150722060000	http://www.theedgemarkets.com/en/article/dutch-flower-sellers-say-russia%E2%80%99s-ban-threat-may-have-mh17-link
451198870	20150722	201507	2015	2015.5534	RUSMED	RUSSIA	RUS					MED			RUS	RUSSIA	RUS								1	011	011	01	1	-0.1	1	1	1	-8.16901408450707	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150722060000	http://www.theedgemarkets.com/en/article/dutch-flower-sellers-say-russia%E2%80%99s-ban-threat-may-have-mh17-link
451198871	20150722	201507	2015	2015.5534	RUSMED	RUSSIA	RUS					MED			RUS	RUSSIA	RUS								1	120	120	12	3	-4.0	1	1	1	-8.16901408450707	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150722060000	http://www.theedgemarkets.com/en/article/dutch-flower-sellers-say-russia%E2%80%99s-ban-threat-may-have-mh17-link
